id,title,title_clean,text_combined,score,review_count,price,trend_score,image_url,local_image_path,source
cacf91d8c86d1569765e2911475bea9cfbd96cb4c855989dc43f7ab32f787c0b,"Bracelet Real 10K Yellow Gold Hollow Figaro Women 2.0mm, 7"" to 10""",bracelet real yellow gold hollow figaro woman,bracelet real yellow gold hollow figaro woman,3.6,0,84.99,0.3275,https://m.media-amazon.com/images/I/316NgbryALL._AC_.jpg,data/images/gold\gold_57.jpg,huggingface
311e078a651ab4e0901fcdbbeb64bd4553f484cd1ea0fb8b3f3104f267b7e306,14k Yellow Gold Small Script Letterinitial Charm Necklace Pendant Initial Fine Jewelry For Women Gifts For Her,yellow gold small script letterinitial charm necklace pendant initial fine jewelry woman gift,yellow gold small script letterinitial charm necklace pendant initial fine jewelry woman gift,5.0,0,109.45,0.5032,https://m.media-amazon.com/images/I/31x550batIL._AC_.jpg,data/images/gold\gold_58.jpg,huggingface
b408a239c88c0f01027eaa1c628db74487d1b11d630017d2469f25fe3884ea47,"1mm thick 14k gold plated on solid sterling silver 925 Italian round SNAKE chain necklace chocker bracelet anklet - 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100cm",thick gold plated solid sterling silver italian round snake chain necklace chocker bracelet anklet,thick gold plated solid sterling silver italian round snake chain necklace chocker bracelet anklet,3.6,0,14.94,0.3254,https://m.media-amazon.com/images/I/21dJGwJzL8L._AC_.jpg,data/images/gold\gold_59.jpg,huggingface
dc37544abaf093d936367759d40d3515f6459c656ff4b28cec43e7418194bbd1,Ross-Simons 4.50 ct. t.w. Gemstone 5-Stone Ring in 18kt Gold Over Sterling,gemstone ring gold sterling,gemstone ring gold sterling,4.5,0,119.0,0.441,https://m.media-amazon.com/images/I/41dJ6-fs5kL._AC_.jpg,data/images/gold\gold_60.jpg,huggingface
227b732dc3b8ab63a7f1dae543e8bb11a8964254cdd3b62aac1f07f600486a28,Men's Solid 14k Two-Tone Gold Nugget Band Freemason Square and Compass Masonic Ring,men solid gold nugget band freemason square compass masonic ring,men solid gold nugget band freemason square compass masonic ring,2.0,0,469.99,0.1388,https://m.media-amazon.com/images/I/51Y7bYl49iL._AC_.jpg,data/images/gold\gold_61.jpg,huggingface
bbf5e35b02ecc725c9ed7c06e0b89775732e82ecd657fa7f50feaabbc26c2e52,Reoxvo 5mm Silver Chain | 14K Gold Plated Chain for Men Boys Women Miami Cuban Link Chain Necklace for Men Stainless Steel Mens Chain Necklaces Accessories Jewelry Available in 18/20/22/24/30 inch Chain,reoxvo silver chain gold plated chain men boy woman miami cuban link chain necklace men stainless steel men chain necklace accessory jewelry available inch chain,reoxvo silver chain gold plated chain men boy woman miami cuban link chain necklace men stainless steel men chain necklace accessory jewelry available inch chain,4.4,0,18.99,0.4255,https://m.media-amazon.com/images/I/31YtTVOqiZL._AC_.jpg,data/images/gold\gold_62.jpg,huggingface
f04ef430c1af0ee564697ff6d9f92f7b53fd7565f388b0041243f6279b02585a,Modern Contemporary Rings High Polish 10k Yellow Gold Three-Stone Diamond Triangle Ring,modern contemporary ring high polish yellow gold diamond triangle ring,modern contemporary ring high polish yellow gold diamond triangle ring,4.3,0,139.99,0.4166,https://m.media-amazon.com/images/I/41ij4sX1YaL._AC_.jpg,data/images/gold\gold_63.jpg,huggingface
7ce962bbc8d8db3b06e197377a912107249b434e1e956c31ec5d31c5271fe5c6,Diamondere Natural and Certified Gemstone Solitaire Necklace in 14k White Gold | 0.30 Carat Pendant with Chain,diamondere natural certified gemstone solitaire necklace white gold carat pendant chain,diamondere natural certified gemstone solitaire necklace white gold carat pendant chain,5.0,0,329.0,0.5096,https://m.media-amazon.com/images/I/31+0UasnPyL._AC_.jpg,data/images/gold\gold_64.jpg,huggingface
0547c3e714acedf336354f673be5d2fc7060a7faaa1cfb7d73d7faa7f50b2eb7,"Luxurious Planet Collarbone Necklace Ladies Personalized Diamond Dark Moon Pendants Necklace Sparkly Pendant Jewelry, Rose Gold",luxurious planet collarbone necklace lady personalized diamond dark moon pendant necklace sparkly pendant jewelry rose gold,luxurious planet collarbone necklace lady personalized diamond dark moon pendant necklace sparkly pendant jewelry rose gold,3.6,0,2.58,0.325,https://m.media-amazon.com/images/I/31Pk5ebz6iL._AC_.jpg,data/images/gold\gold_65.jpg,huggingface
7f647e27bba841b818d1b7f41c195e5ea4ff76097b31f6f2d43e56d6aa7d56c9,3 Pair 14K Gold Tiny Small 12mm High Polished Round Thin Lightweight Unisex Hoop Earrings,pair gold tiny small high polished round thin lightweight unisex hoop earring,pair gold tiny small high polished round thin lightweight unisex hoop earring,3.4,0,89.99,0.3026,https://m.media-amazon.com/images/I/41Kwrh1qq+L._AC_.jpg,data/images/gold\gold_66.jpg,huggingface
64e00d9753b4899fece9132090c51b820b277f555d5a0b99058d0c46c85ba660,0.06 ct Diamond Nose Stud 14K White Gold Nose Ring Internally Threaded Screw Back HI Color,ct diamond nose stud white gold nose ring internally threaded screw back hi color,ct diamond nose stud white gold nose ring internally threaded screw back hi color,3.2,0,125.0,0.2786,https://m.media-amazon.com/images/I/31bVICxzOUL._AC_.jpg,data/images/gold\gold_67.jpg,huggingface
3d8e6745426ded41c5e343da1076b247bc7f04491dfb15685c87a05262620da7,AFFY White Natural Diamond Accents Starburst Pendant Necklace in 14k Gold Over Sterling Silver (0.2 Ct),affy white natural diamond accent starburst pendant necklace gold sterling silver ct,affy white natural diamond accent starburst pendant necklace gold sterling silver ct,2.3,0,85.2,0.165,https://m.media-amazon.com/images/I/31BKMk5oxtL._AC_.jpg,data/images/gold\gold_68.jpg,huggingface
52e49609d457c30f2ea1faf13dd36cd04a2773b990144bd38c27b60651e83eb4,10k White Gold Solid Polished Textured back Not engraveable ST. Christopher Medal Pendant Necklace Measures 20x9mm Wide Jewelry Gifts for Women,white gold solid polished textured back engraveable christopher medal pendant necklace measure wide jewelry gift woman,white gold solid polished textured back engraveable christopher medal pendant necklace measure wide jewelry gift woman,3.0,0,99.0,0.2529,https://m.media-amazon.com/images/I/21H1Tii9a5L._AC_.jpg,data/images/gold\gold_69.jpg,huggingface
c874781585113b571b337461eb577e6fc6c90ffe277a158d58af64569cfcc643,10K Yellow Gold Dainty Stackable Rope Cable Design Thin Slender Band Ring,yellow gold dainty stackable rope cable design thin slender band ring,yellow gold dainty stackable rope cable design thin slender band ring,4.0,0,89.99,0.3776,https://m.media-amazon.com/images/I/418QMc5y6CS._AC_.jpg,data/images/gold\gold_70.jpg,huggingface
7858fb4c98b54eaf7a46ed1e00dc441170a474c86b04d4fc882a36a9ce3773b1,"Jaline Fashion Classic Stainless Steel Roman Numeral Bangle Bracelet for Women Jewelry，Rose gold color,Gold color，Silver color, 4.5mm Width",jaline fashion classic stainless steel roman numeral bangle bracelet woman gold color gold color width,jaline fashion classic stainless steel roman numeral bangle bracelet woman gold color gold color width,4.3,0,11.88,0.4128,https://m.media-amazon.com/images/I/418n0Z-O2RL._AC_.jpg,data/images/gold\gold_71.jpg,huggingface
9645eb5d095cc3e5ed1dcfa62bb45824dc9bc3904c92b4780c2f731c52e945d3,Solid 14k Yellow Gold 3 Three Stone Emerald-Cut/Shape Solitaire with Princess Cut Side Stones CZ Cubic Zirconia Engagement Ring 2.5ct.,solid yellow gold three stone solitaire princess cut side stone cz cubic zirconia engagement ring,solid yellow gold three stone solitaire princess cut side stone cz cubic zirconia engagement ring,4.3,0,307.0,0.4215,https://m.media-amazon.com/images/I/512qEicXkvL._AC_.jpg,data/images/gold\gold_72.jpg,huggingface
826dd594f83441b94997202f241579306980009966213c265e147176a1898dac,THE JEWEL ZONE Simulated Birthstone & White Natural Diamond Accent Mother & Child Heart Pendant Necklace In 14k Yellow Gold Over Sterling Silver (1 1/10 Cttw),jewel zone simulated birthstone white natural diamond accent mother child heart pendant necklace yellow gold sterling silver cttw,jewel zone simulated birthstone white natural diamond accent mother child heart pendant necklace yellow gold sterling silver cttw,4.1,0,66.99,0.3894,https://m.media-amazon.com/images/I/414FmcPFY7L._AC_.jpg,data/images/gold\gold_73.jpg,huggingface
85dcb4fe812053c2329ef18fcf7057ec600359784f45fad39c98e1c0d5a37d9c,SEVENBEES 24K Golden Leopard Jewelry Trinket Boxes Hinged Hand Painted Enameled Leopard Figurine Gift,sevenbees golden leopard jewelry trinket box hinged hand painted enameled leopard figurine gift,sevenbees golden leopard jewelry trinket box hinged hand painted enameled leopard figurine gift,4.5,0,14.99,0.4379,https://m.media-amazon.com/images/I/41mUdtPT2KS._AC_.jpg,data/images/gold\gold_74.jpg,huggingface
f256803ac11c6119e5a61946c2ef5d3ed0d4a72d34c3c4bd8ebfa3385c41cf6b,Zenzar Elegant Ancient Double Hamsa Protection & Good Fortune Women’s Amulet 18k Gold-Plated Hand of Fatima Filigree Necklace,zenzar elegant ancient double hamsa protection good fortune woman amulet hand fatima filigree necklace,zenzar elegant ancient double hamsa protection good fortune woman amulet hand fatima filigree necklace,4.9,0,22.0,0.4881,https://m.media-amazon.com/images/I/31MkvJ1HZwL._AC_.jpg,data/images/gold\gold_75.jpg,huggingface
1000a1c1d9a1350e05c12c479cd1c967392bf1a582446b61b4ea2a878a94936a,"18K Yellow Gold-Plated .925 Sterling Silver Gemstone Evil Eye Teardrop Filigree 1-5/8"" Pendant Necklace on 18"" Chain - Choice of Birthstones",yellow sterling silver gemstone evil eye teardrop filigree pendant necklace chain choice birthstones,yellow sterling silver gemstone evil eye teardrop filigree pendant necklace chain choice birthstones,4.3,0,59.99,0.4142,https://m.media-amazon.com/images/I/41Uv+vce-ML._AC_.jpg,data/images/gold\gold_76.jpg,huggingface
bdcddd59405a16a348235b5b61da7c6edde010df0a4bed7c19a255aafcceea90,Esberry Forever Love Heart Necklace Jewelry 18K White Gold/Rose Gold Plated 925 Sterling Silver Birthstone Pendant Necklace with 5A Cubic Zirconia Birthday Gifts for Women and Girls,esberry forever love heart necklace jewelry white gold plated sterling silver birthstone pendant necklace cubic zirconia birthday gift woman girl,esberry forever love heart necklace jewelry white gold plated sterling silver birthstone pendant necklace cubic zirconia birthday gift woman girl,4.4,0,49.99,0.4264,https://m.media-amazon.com/images/I/41Kw8H6V9hL._AC_.jpg,data/images/gold\gold_77.jpg,huggingface
14fbac21768ca7e22a46ce9a3f4caf7aad5951ba59e16641256dee7168f26746,10k White Gold Trinity Knot Adjustable Celtic Toe Ring,white gold trinity knot adjustable celtic toe ring,white gold trinity knot adjustable celtic toe ring,4.1,0,89.99,0.3901,https://m.media-amazon.com/images/I/41Bn2CnNeEL._AC_.jpg,data/images/gold\gold_78.jpg,huggingface
02cdbec77a94ae7b0a02ca5fe9769df4d81101674b33c37c48cb33d098015034,6 PCS Dangle Belly Button Rings Stainless Steel 14G CZ Navel Rings Barbell Stud Body Piercing Jewelry for Women Girls Rose Gold/Silver,pc dangle belly button ring stainless steel cz navel ring barbell stud body piercing jewelry woman girl rose,pc dangle belly button ring stainless steel cz navel ring barbell stud body piercing jewelry woman girl rose,4.2,0,14.99,0.4004,https://m.media-amazon.com/images/I/51HaY9oIu7L._AC_.jpg,data/images/gold\gold_79.jpg,huggingface
207ed280149d2ed721f666baa622be976f436e6adc07327ee0119a04f3a7ff96,MIDEEO Gold Layered Necklace for Women 14K Gold Plated Layered Necklace Set Silver Necklace Simple Layering Set Women Jewelry Gift,mideeo gold layered necklace woman gold plated layered necklace set silver necklace simple layering set woman jewelry gift,mideeo gold layered necklace woman gold plated layered necklace set silver necklace simple layering set woman jewelry gift,4.4,0,14.99,0.4254,https://m.media-amazon.com/images/I/31UlkbauW+L._AC_.jpg,data/images/gold\gold_80.jpg,huggingface
7e46bb03efa3704ca94d66c6aadb215fa707fe51875939d08f4fa17e080977cc,Ross-Simons 3.00 ct. t.w. Diamond Tennis Necklace in 18kt Gold Over Sterling,diamond tennis necklace gold sterling,diamond tennis necklace gold sterling,3.5,0,1295.0,0.3506,https://m.media-amazon.com/images/I/31z6dyxwemL._AC_.jpg,data/images/gold\gold_81.jpg,huggingface
7fef80e6773f34917733d0ef9301308a630a4d36cb0237aff5fe6f38111dc469,10k Yellow Gold 7-Stone Diamond Wedding Anniversary Band Ring,yellow gold diamond wedding anniversary band ring,yellow gold diamond wedding anniversary band ring,4.3,0,439.99,0.4254,https://m.media-amazon.com/images/I/41ZzFrf-koL._AC_.jpg,data/images/gold\gold_82.jpg,huggingface
9ffdc0054a6528664e6378a9e95d57cc566ba5526240258601b1992cb05e500c,"14k White Gold 3/4ct. 6mm Round Moissanite Solitaire Pendant on cable chain - with Secure Lobster Lock Clasp 18""",white gold round moissanite solitaire pendant cable chain secure lobster lock clasp,white gold round moissanite solitaire pendant cable chain secure lobster lock clasp,4.0,0,431.0,0.3876,https://m.media-amazon.com/images/I/31a4G7Fid2L._AC_.jpg,data/images/gold\gold_83.jpg,huggingface
1564c802d84d855b43b9c08a42bf9435cafc55fbd4713aaa237ad38bf7de29f0,925 Sterling Silver Heartbeat EKG Pulse Ring | Flashed Rose & Yellow Gold | Vital Signs Nurse Casual Polished Jewelry,sterling silver heartbeat ekg pulse ring flashed rose yellow gold vital sign nurse casual polished jewelry,sterling silver heartbeat ekg pulse ring flashed rose yellow gold vital sign nurse casual polished jewelry,3.4,0,12.99,0.3003,https://m.media-amazon.com/images/I/31u+BdXSnyL._AC_.jpg,data/images/gold\gold_84.jpg,huggingface
ebe970843d9bc69b149a18153da2153f301128b9044316ccd134076e086a37f1,Dainty .50 Ct Round Bezel Brilliant Cut AAA Cubic Zirconia Simulated Gemstone Colors CZ Solitaire Dangle Drop Earrings Lever Back 14k Rose Gold Plated .925 Sterling Silver,dainty ct round bezel brilliant cut aaa cubic zirconia simulated gemstone color cz solitaire dangle drop earring lever back rose gold plated sterling silver,dainty ct round bezel brilliant cut aaa cubic zirconia simulated gemstone color cz solitaire dangle drop earring lever back rose gold plated sterling silver,4.3,0,32.99,0.4134,https://m.media-amazon.com/images/I/4124uz+kqGL._AC_.jpg,data/images/gold\gold_85.jpg,huggingface
053b851baef48c99725a80da9842e0919d45d0156a88e0049daa9d5cbbf56631,"Kooljewelry 14k Yellow Gold Filled Or White Gold Filled Cable Chain Necklace For Women And Men (1mm, 1.3mm, 1.5mm or 2.1mm - sizes from 14 to 30 inch long)",kooljewelry yellow gold filled white gold filled cable chain necklace woman men size inch long,kooljewelry yellow gold filled white gold filled cable chain necklace woman men size inch long,4.3,0,29.99,0.4133,https://m.media-amazon.com/images/I/31VsM7IMHOL._AC_.jpg,data/images/gold\gold_86.jpg,huggingface
11b5d493980b5211bfd3a4cc0a9e7bd5fc5647ed1cdc245bfdd0cf8b91321fc9,"14k Solid Yellow Gold Nose Ring, Stud, Nose Screw, L Bend, Nose Bone 2mm Disc 22G 20G or 18G",solid yellow gold nose ring stud nose screw l bend nose bone disc,solid yellow gold nose ring stud nose screw l bend nose bone disc,3.7,0,24.99,0.3382,https://m.media-amazon.com/images/I/21mCeRU9QnL._AC_.jpg,data/images/gold\gold_87.jpg,huggingface
f56741a6588407422c79257de96de4597cd87a19453b378465e4860f7576054f,14K Yellow Gold B Script Initial Letter Pendant,yellow gold b script initial letter pendant,yellow gold b script initial letter pendant,4.0,0,179.97,0.3802,https://m.media-amazon.com/images/I/41FWdwbIG+L._AC_.jpg,data/images/gold\gold_88.jpg,huggingface
a85a0ef9a21e749142f076937f6d3d4c42c4b3b334acf732c764b84496871005,Solid 10K Gold 3mm Round Prong Set Hypoallergenic Genuine Petite Birthstone Stud Earrings,solid gold round prong set hypoallergenic genuine petite birthstone stud earring,solid gold round prong set hypoallergenic genuine petite birthstone stud earring,3.9,0,24.99,0.3632,https://m.media-amazon.com/images/I/31qdyDPtWNL._AC_.jpg,data/images/gold\gold_89.jpg,huggingface
18dfbe2b1d739992a43df5a67dfcec90a9878eb3ad1b5c7ed9dbb2c6be331ba5,"NanoStyle 14k Yellow Gold I Love You Necklace in 12 Languages Inscribed in Pure Gold in Miniature Text on a Cubic Zirconia Solitaire Pendant, 18"" Gold Plated Silver Box Chain",nanostyle yellow gold love necklace language inscribed pure gold miniature text cubic zirconia solitaire pendant gold plated silver box chain,nanostyle yellow gold love necklace language inscribed pure gold miniature text cubic zirconia solitaire pendant gold plated silver box chain,3.5,0,149.0,0.3168,https://m.media-amazon.com/images/I/41Y35u8-rFL._AC_.jpg,data/images/gold\gold_90.jpg,huggingface
609ca044f5630c2f55796a0894cb61299d05fba9a906b949013dccfe02a32b47,14K Yellow Gold Plain and Simple Chai Symbol Charm Pendant with Figaro Chain Necklace,yellow gold plain simple chai symbol charm pendant figaro chain necklace,yellow gold plain simple chai symbol charm pendant figaro chain necklace,4.4,0,334.99,0.4348,https://m.media-amazon.com/images/I/41uXOxnJw6L._AC_.jpg,data/images/gold\gold_91.jpg,huggingface
202e58375ada299ef175f7e7503e5232affebb7584ffb7ae11c740af9f541094,1-5 Carat Round Halo Diamond Earrings 14K Gold Value Collection Push Back,carat round halo diamond earring gold value collection push back,carat round halo diamond earring gold value collection push back,4.4,0,648.0,0.444,https://m.media-amazon.com/images/I/41s5mRiSSCL._AC_.jpg,data/images/gold\gold_92.jpg,huggingface
